31,"'"[{\'"userId\'":18,\'"productId\'":5,\'"productName\'":\'"Obat Nyamuk Tiga Roda X-tra wide\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":20000},{\'"userId\'":18,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":2,\'"totalPrice\'":200000}]'"",220000,t,public\pictures\dc920c794c0f95d857fda7d0e0fd04bc,2022-10-21 13:47:44.215+07,2022-10-30 12:32:15.969+07,18
33,"'"[{\'"userId\'":18,\'"productId\'":5,\'"productName\'":\'"Obat Nyamuk Tiga Roda X-tra wide\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":20000},{\'"userId\'":18,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":2,\'"totalPrice\'":200000}]'"",220000,t,public\pictures\3039290afe04adea3eb1f4a596e01159,2022-10-21 14:15:55.762+07,2022-10-30 12:37:04.484+07,18
32,"'"[{\'"userId\'":18,\'"productId\'":5,\'"productName\'":\'"Obat Nyamuk Tiga Roda X-tra wide\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":20000},{\'"userId\'":18,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":2,\'"totalPrice\'":200000}]'"",220000,t,public\pictures\c92f967cae0bf697612b97e0f4ef68bb,2022-10-21 14:15:28.45+07,2022-10-30 12:51:04.654+07,18
27,"'"[{\'"userId\'":17,\'"productId\'":11,\'"productName\'":\'"Susu Frisen Fleg milky rasa stroberi\'",\'"productPrice\'":12000,\'"unit\'":\'"pak\'",\'"qty\'":1,\'"totalPrice\'":12000}]'"",12000,f,public\pictures\b241fa12e84ad554a320eb6314beca55,2022-10-21 13:30:06.414+07,2022-10-21 13:30:06.414+07,17
25,"'"[{\'"userId\'":14,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":1,\'"totalPrice\'":10000}]'"",10000,t,public\pictures\20cbc5e6267f5081418b0e75c913a9ec,2022-10-20 11:39:09.301+07,2022-10-21 11:46:05.412+07,
28,"'"[{\'"userId\'":17,\'"productId\'":10,\'"productName\'":\'"Santan kelapa  kara sun\'",\'"productPrice\'":8000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":16000}]'"",16000,f,public\pictures\93bcdd7bdc1d58a733788145a2b72d88,2022-10-21 13:33:16.641+07,2022-10-21 13:33:16.641+07,17
24,"'"[{\'"userId\'":14,\'"productId\'":10,\'"productName\'":\'"Santan kelapa  kara sun\'",\'"productPrice\'":8000,\'"unit\'":\'"bungkus\'",\'"qty\'":3,\'"totalPrice\'":24000}]'"",24000,t,public\pictures\1aa2864d0bf462c89364a51b3cefba3d,2022-10-20 11:38:44.028+07,2022-10-21 13:20:02.928+07,
23,"'"[{\'"userId\'":14,\'"productId\'":9,\'"productName\'":\'"Garam Meja Refina\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":10000}]'"",10000,t,public\pictures\7adf4ea90f76de4332cfdf55f52bbf5c,2022-10-20 11:34:32.043+07,2022-10-21 13:20:32.586+07,
34,"'"[{\'"userId\'":18,\'"productId\'":5,\'"productName\'":\'"Obat Nyamuk Tiga Roda X-tra wide\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":20000},{\'"userId\'":18,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":2,\'"totalPrice\'":200000}]'"",220000,t,public\pictures\b614618ae77193998833872a897ef950,2022-10-21 14:16:39.528+07,2022-10-30 12:55:25.997+07,18
35,"'"[{\'"userId\'":18,\'"productId\'":5,\'"productName\'":\'"Obat Nyamuk Tiga Roda X-tra wide\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":20000},{\'"userId\'":18,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":2,\'"totalPrice\'":200000}]'"",220000,f,public\pictures\92b32abbb02433ff7bd2bd08b3880437,2022-10-21 14:17:12.24+07,2022-10-21 14:17:12.24+07,18
36,"'"[{\'"userId\'":18,\'"productId\'":5,\'"productName\'":\'"Obat Nyamuk Tiga Roda X-tra wide\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":20000},{\'"userId\'":18,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":2,\'"totalPrice\'":200000}]'"",220000,f,public\pictures\af9bf36f4ec4fa3222af22d848af5be3,2022-10-21 14:17:20.103+07,2022-10-21 14:17:20.103+07,18
29,"'"[{\'"userId\'":22,\'"productId\'":12,\'"productName\'":\'"Gula Pasir Gulagku\'",\'"productPrice\'":20000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":40000}]'"",40000,t,public\pictures\15f0142f81436ac6a2db98879a420043,2022-10-21 13:37:10.764+07,2022-10-28 11:55:23.138+07,22
22,"'"[{\'"userId\'":13,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":1,\'"totalPrice\'":10000},{\'"userId\'":13,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":2,\'"totalPrice\'":20000},{\'"userId\'":13,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":1,\'"totalPrice\'":100000}]'"",130000,t,public\pictures\1e7dd794790a772897043d365505af7b,2022-10-19 16:39:31.363+07,2022-10-19 16:55:46.187+07,
26,"'"[{\'"userId\'":14,\'"productId\'":7,\'"productName\'":\'"Minyak Goreng Sunia\'",\'"productPrice\'":20000,\'"unit\'":\'"pouch\'",\'"qty\'":1,\'"totalPrice\'":20000},{\'"userId\'":14,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":10,\'"totalPrice\'":100000},{\'"userId\'":14,\'"productId\'":10,\'"productName\'":\'"Santan kelapa  kara sun\'",\'"productPrice\'":8000,\'"unit\'":\'"bungkus\'",\'"qty\'":3,\'"totalPrice\'":24000}]'"",144000,t,public\pictures\b487558683d28005c776fc9fe89172c2,2022-10-20 11:50:54.401+07,2022-10-21 10:20:16.398+07,
30,"'"[{\'"userId\'":22,\'"productId\'":10,\'"productName\'":\'"Santan kelapa  kara sun\'",\'"productPrice\'":8000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":16000},{\'"userId\'":22,\'"productId\'":9,\'"productName\'":\'"Garam Meja Refina\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":20000}]'"",36000,t,public\pictures\fb8c172e91261fe01d022617c70d7a74,2022-10-21 13:42:44.092+07,2022-10-30 12:18:23.581+07,22
39,"'"[{\'"userId\'":19,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":1,\'"totalPrice\'":10000},{\'"userId\'":19,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":1,\'"totalPrice\'":100000}]'"",110000,f,public\pictures\63f134097dceae02acb0a4a487fd9c50,2022-10-21 14:47:11.81+07,2022-10-21 14:47:11.81+07,19
45,"'"[{\'"userId\'":19,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":1,\'"totalPrice\'":100000}]'"",100000,f,public\pictures\572e91eb91d80ff0a9a5f651b1291b55,2022-10-21 16:39:02.357+07,2022-10-21 16:39:02.357+07,19
46,"'"[{\'"userId\'":19,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":2,\'"totalPrice\'":20000}]'"",20000,f,public\pictures\e7da58076816d0b4d262ab3dce35f44d,2022-10-21 16:42:15.774+07,2022-10-21 16:42:15.774+07,19
47,"'"[{\'"userId\'":20,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":3,\'"totalPrice\'":300000}]'"",300000,f,public\pictures\99c4e5a0acb7cc096fe2abc8ec9b68a5,2022-10-21 16:43:46.226+07,2022-10-21 16:43:46.226+07,20
48,"'"[{\'"userId\'":28,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":2,\'"totalPrice\'":20000}]'"",20000,t,public\pictures\3903c01705f4a15723fd9ae18aae3841,2022-10-27 09:27:11.301+07,2022-10-27 09:31:24.67+07,28
44,"'"[{\'"userId\'":19,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":1,\'"totalPrice\'":10000}]'"",10000,t,public\pictures\d5982baaf61706a30c66b5823d8ee335,2022-10-21 16:37:20.279+07,2022-10-28 10:48:24.573+07,19
43,"'"[{\'"userId\'":21,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":1,\'"totalPrice\'":100000}]'"",100000,t,public\pictures\884e3ee1526f977103e9d84660699be9,2022-10-21 16:22:29.315+07,2022-10-28 10:53:19.792+07,21
42,"'"[{\'"userId\'":20,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":1,\'"totalPrice\'":10000}]'"",10000,t,public\pictures\f22f5e2cae1cceeb4483a020cfd505d0,2022-10-21 16:10:40.64+07,2022-10-28 10:54:52.261+07,20
41,"'"[{\'"userId\'":20,\'"productId\'":5,\'"productName\'":\'"Obat Nyamuk Tiga Roda X-tra wide\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":10000}]'"",10000,t,public\pictures\59d7f0b0679fb938c04a21a0ac9254fb,2022-10-21 16:09:30.203+07,2022-10-28 10:56:27.499+07,20
40,"'"[{\'"userId\'":20,\'"productId\'":9,\'"productName\'":\'"Garam Meja Refina\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":20000},{\'"userId\'":20,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":1,\'"totalPrice\'":100000}]'"",120000,t,public\pictures\058ad4ed95189e81440e8c8a799864ad,2022-10-21 16:05:16.827+07,2022-10-28 11:17:51.322+07,20
52,"'"[{\'"userId\'":17,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":5,\'"totalPrice\'":50000},{\'"userId\'":17,\'"productId\'":10,\'"productName\'":\'"Santan kelapa  kara sun\'",\'"productPrice\'":8000,\'"unit\'":\'"bungkus\'",\'"qty\'":2,\'"totalPrice\'":16000},{\'"userId\'":17,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":6,\'"totalPrice\'":60000}]'"",126000,f,public\pictures\62603442ec5efaedb67e1e928859f5f3,2022-10-28 14:11:29.92+07,2022-10-28 14:11:29.92+07,17
49,"'"[{\'"userId\'":13,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":500,\'"totalPrice\'":5000000}]'"",5000000,t,public\pictures\899c13215bd426d7ffb6ef04175711b3,2022-10-27 09:50:55.046+07,2022-10-27 09:52:51.947+07,
50,"'"[{\'"userId\'":13,\'"productId\'":13,\'"productName\'":\'"Kecap Manis Bango\'",\'"productPrice\'":14999,\'"unit\'":\'"botol\'",\'"qty\'":2,\'"totalPrice\'":29998}]'"",29998,t,public\pictures\88bf14078e472b3ca8dd81dd49ca63c6,2022-10-28 10:48:03+07,2022-10-28 11:21:52.145+07,
51,"'"[{\'"userId\'":13,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":1,\'"totalPrice\'":10000}]'"",10000,f,public\pictures\21fd859dc9e3cc187bac4c7eba92de8d,2022-10-28 13:44:45.617+07,2022-10-28 13:44:45.617+07,
53,"'"[{\'"userId\'":13,\'"productId\'":7,\'"productName\'":\'"Minyak Goreng Sunia\'",\'"productPrice\'":20000,\'"unit\'":\'"pouch\'",\'"qty\'":1,\'"totalPrice\'":20000}]'"",20000,f,public\pictures\0119793fe00db960919a94f51a3c91eb,2022-10-28 15:30:07.461+07,2022-10-28 15:30:07.461+07,
38,"'"[{\'"userId\'":20,\'"productId\'":8,\'"productName\'":\'"Beras SLYP MKR\'",\'"productPrice\'":100000,\'"unit\'":\'"karung\'",\'"qty\'":1,\'"totalPrice\'":100000},{\'"userId\'":20,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":1,\'"totalPrice\'":100000}]'"",200000,t,public\pictures\4924774dc8f8e69ddeea67dee74bb04a,2022-10-21 14:32:04.252+07,2022-10-30 12:37:26.068+07,20
37,"'"[{\'"userId\'":20,\'"productId\'":9,\'"productName\'":\'"Garam Meja Refina\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":10000},{\'"userId\'":20,\'"productId\'":12,\'"productName\'":\'"Gula Pasir Gulagku\'",\'"productPrice\'":20000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":20000},{\'"userId\'":20,\'"productId\'":11,\'"productName\'":\'"Susu Frisen Fleg milky rasa stroberi\'",\'"productPrice\'":12000,\'"unit\'":\'"pak\'",\'"qty\'":1,\'"totalPrice\'":12000}]'"",42000,t,public\pictures\ebf0e1a20cede51ded613294db620af7,2022-10-21 14:24:05.731+07,2022-10-30 12:49:45.656+07,20
67,"'"[{\'"userId\'":30,\'"productId\'":11,\'"productName\'":\'"Susu Frisen Fleg milky rasa stroberi\'",\'"productPrice\'":12000,\'"unit\'":\'"pak\'",\'"qty\'":3,\'"totalPrice\'":36000},{\'"userId\'":30,\'"productId\'":10,\'"productName\'":\'"Santan kelapa  kara sun\'",\'"productPrice\'":8000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":8000}]'"",44000,t,public\pictures\04615605c6172b9da60a64b213963605,2022-10-31 14:39:57.222+07,2022-10-31 14:47:55.019+07,30
21,"'"[{\'"userId\'":13,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":1,\'"totalPrice\'":10000},{\'"userId\'":13,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":2,\'"totalPrice\'":20000},{\'"userId\'":13,\'"productId\'":4,\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":1,\'"totalPrice\'":100000}]'"",130000,t,public\pictures\aa658d7ed53b454b3e198b7bb71963ca,2022-10-10 11:55:44.571+07,2022-10-10 13:44:36.796+07,
20,"'"[{\'"userId\'":13,\'"productId\'":\'"3\'",\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":\'"1\'",\'"totalPrice\'":10000},{\'"userId\'":13,\'"productId\'":\'"6\'",\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":\'"2\'",\'"totalPrice\'":20000},{\'"userId\'":13,\'"productId\'":\'"4\'",\'"productName\'":\'"Indomie Ayam Bawang \'",\'"productPrice\'":100000,\'"unit\'":\'"Kardus\'",\'"qty\'":\'"1\'",\'"totalPrice\'":100000}]'"",130000,t,public\pictures\cefd59113a23b054314d3e3a6afd86c6,2022-10-12 11:02:53.767+07,2022-10-12 13:46:34.897+07,
54,"'"[{\'"userId\'":13,\'"productId\'":11,\'"productName\'":\'"Susu Frisen Fleg milky rasa stroberi\'",\'"productPrice\'":12000,\'"unit\'":\'"pak\'",\'"qty\'":8,\'"totalPrice\'":96000},{\'"userId\'":13,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":1,\'"totalPrice\'":10000}]'"",106000,t,public\pictures\df62251ea9c3d1bb152ff8469923c9cd,2022-10-28 15:32:26.781+07,2022-10-28 15:39:07.837+07,
55,"'"[{\'"userId\'":17,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":3,\'"totalPrice\'":30000}]'"",30000,t,public\pictures\51007e3d40e0fa4ccbfa34d9cc1d7782,2022-10-28 15:47:46.464+07,2022-10-28 15:48:47.361+07,17
56,"'"[{\'"userId\'":17,\'"productId\'":9,\'"productName\'":\'"Garam Meja Refina\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":10000}]'"",10000,f,public\pictures\e9f33c967a977762ded2ed3773f5b428,2022-10-28 16:06:45.741+07,2022-10-28 16:06:45.741+07,17
57,"'"[{\'"userId\'":17,\'"productId\'":7,\'"productName\'":\'"Minyak Goreng Sunia\'",\'"productPrice\'":20000,\'"unit\'":\'"pouch\'",\'"qty\'":1,\'"totalPrice\'":20000}]'"",20000,f,public\pictures\41ff6d24c311196a66b6efa82099b18a,2022-10-28 16:07:30.068+07,2022-10-28 16:07:30.068+07,17
58,"'"[{\'"userId\'":17,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":6,\'"totalPrice\'":60000}]'"",60000,f,public\pictures\1a60d8df9cf280276ec1f138356cbc57,2022-10-28 16:08:28.681+07,2022-10-28 16:08:28.681+07,17
59,"'"[{\'"userId\'":17,\'"productId\'":11,\'"productName\'":\'"Susu Frisen Fleg milky rasa stroberi\'",\'"productPrice\'":12000,\'"unit\'":\'"pak\'",\'"qty\'":10,\'"totalPrice\'":120000}]'"",120000,f,public\pictures\e95fb19c4c829104c284b42306761339,2022-10-28 16:09:21.395+07,2022-10-28 16:09:21.395+07,17
60,"'"[{\'"userId\'":17,\'"productId\'":5,\'"productName\'":\'"Obat Nyamuk Tiga Roda X-tra wide\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":10000},{\'"userId\'":17,\'"productId\'":10,\'"productName\'":\'"Santan kelapa  kara sun\'",\'"productPrice\'":8000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":8000}]'"",18000,f,public\pictures\c75835e463fd7c20948633a695548941,2022-10-30 11:12:08.512+07,2022-10-30 11:12:08.512+07,17
61,"'"[{\'"userId\'":17,\'"productId\'":5,\'"productName\'":\'"Obat Nyamuk Tiga Roda X-tra wide\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":10000},{\'"userId\'":17,\'"productId\'":10,\'"productName\'":\'"Santan kelapa  kara sun\'",\'"productPrice\'":8000,\'"unit\'":\'"bungkus\'",\'"qty\'":1,\'"totalPrice\'":8000}]'"",18000,f,public\pictures\c643b5b38361acacdcf932fff6ba40cb,2022-10-30 11:14:36.249+07,2022-10-30 11:14:36.249+07,17
62,"'"[{\'"userId\'":17,\'"productId\'":13,\'"productName\'":\'"Kecap Manis Bango\'",\'"productPrice\'":14999,\'"unit\'":\'"botol\'",\'"qty\'":2,\'"totalPrice\'":29998},{\'"userId\'":17,\'"productId\'":15,\'"productName\'":\'"Tepung Terigu  Segitiga biru\'",\'"productPrice\'":50000,\'"unit\'":\'"karung\'",\'"qty\'":1,\'"totalPrice\'":50000}]'"",79998,f,public\pictures\d14370e54f5e761cf6acb86ae8a00399,2022-10-30 12:11:55.511+07,2022-10-30 12:11:55.511+07,17
63,"'"[{\'"userId\'":17,\'"productId\'":8,\'"productName\'":\'"Beras SLYP MKR\'",\'"productPrice\'":100000,\'"unit\'":\'"karung\'",\'"qty\'":1,\'"totalPrice\'":100000}]'"",100000,f,public\pictures\df543950954d786a5b3fd912cb0a804f,2022-10-30 12:12:16.765+07,2022-10-30 12:12:16.765+07,17
64,"'"[{\'"userId\'":30,\'"productId\'":3,\'"productName\'":\'"Kopi ABC Susu\'",\'"productPrice\'":10000,\'"unit\'":\'"renceng\'",\'"qty\'":1,\'"totalPrice\'":10000}]'"",10000,f,public\pictures\e086c58c320d8cd838164229ac8629fd,2022-10-30 20:15:36.575+07,2022-10-30 20:15:36.575+07,30
65,"'"[{\'"userId\'":30,\'"productId\'":9,\'"productName\'":\'"Garam Meja Refina\'",\'"productPrice\'":10000,\'"unit\'":\'"bungkus\'",\'"qty\'":5,\'"totalPrice\'":50000},{\'"userId\'":30,\'"productId\'":6,\'"productName\'":\'"Telur Ayam Negeri\'",\'"productPrice\'":10000,\'"unit\'":\'"butir\'",\'"qty\'":4,\'"totalPrice\'":40000}]'"",90000,t,public\pictures\2640ab01eec50bf759b726eca326f7f4,2022-10-30 20:17:49.827+07,2022-10-30 20:34:50.948+07,30
66,"'"[{\'"userId\'":30,\'"productId\'":7,\'"productName\'":\'"Minyak Goreng Sunia\'",\'"productPrice\'":20000,\'"unit\'":\'"pouch\'",\'"qty\'":4,\'"totalPrice\'":80000}]'"",80000,f,public\pictures\6f9d8b3fc3fb40ab32dea03167ff1495,2022-10-31 14:37:51.908+07,2022-10-31 14:37:51.908+07,30
