10,1,Kopi ABC Susu,10000,10000,2022-10-19 16:55:47.253+07,2022-10-19 16:55:47.253+07,22,3
11,2,Telur Ayam Negeri,10000,20000,2022-10-19 16:55:47.253+07,2022-10-19 16:55:47.253+07,22,6
12,1,Indomie Ayam Bawang ,100000,100000,2022-10-19 16:55:47.253+07,2022-10-19 16:55:47.253+07,22,4
4,1,Kopi ABC Susu,10000,10000,2022-10-10 13:44:37.001+07,2022-10-10 13:44:37.001+07,21,3
5,2,Telur Ayam Negeri,10000,20000,2022-10-10 13:44:37.001+07,2022-10-10 13:44:37.001+07,21,6
6,1,Indomie Ayam Bawang ,100000,100000,2022-10-10 13:44:37.001+07,2022-10-10 13:44:37.001+07,21,4
7,1,Kopi ABC Susu,10000,10000,2022-10-12 13:46:35.024+07,2022-10-12 13:46:35.024+07,20,3
8,2,Telur Ayam Negeri,10000,20000,2022-10-12 13:46:35.024+07,2022-10-12 13:46:35.024+07,20,6
9,1,Indomie Ayam Bawang ,100000,100000,2022-10-12 13:46:35.024+07,2022-10-12 13:46:35.024+07,20,4
13,1,Minyak Goreng Sunia,20000,20000,2022-10-21 10:20:16.94+07,2022-10-21 10:20:16.94+07,26,7
14,10,Telur Ayam Negeri,10000,100000,2022-10-21 10:20:16.94+07,2022-10-21 10:20:16.94+07,26,6
15,3,Santan kelapa  kara sun,8000,24000,2022-10-21 10:20:16.94+07,2022-10-21 10:20:16.94+07,26,10
16,1,Kopi ABC Susu,10000,10000,2022-10-21 11:46:05.474+07,2022-10-21 11:46:05.474+07,25,3
17,3,Santan kelapa  kara sun,8000,24000,2022-10-21 13:20:03.185+07,2022-10-21 13:20:03.185+07,24,10
18,1,Garam Meja Refina,10000,10000,2022-10-21 13:20:32.622+07,2022-10-21 13:20:32.622+07,23,9
19,2,Kopi ABC Susu,10000,20000,2022-10-27 09:31:24.747+07,2022-10-27 09:31:24.747+07,48,3
20,500,Telur Ayam Negeri,10000,5000000,2022-10-27 09:52:51.994+07,2022-10-27 09:52:51.994+07,49,6
21,1,Kopi ABC Susu,10000,10000,2022-10-28 10:48:24.802+07,2022-10-28 10:48:24.802+07,44,3
22,1,Indomie Ayam Bawang ,100000,100000,2022-10-28 10:53:22.543+07,2022-10-28 10:53:22.543+07,43,4
23,1,Telur Ayam Negeri,10000,10000,2022-10-28 10:54:52.51+07,2022-10-28 10:54:52.51+07,42,6
24,1,Obat Nyamuk Tiga Roda X-tra wide,10000,10000,2022-10-28 10:56:27.732+07,2022-10-28 10:56:27.732+07,41,5
25,2,Garam Meja Refina,10000,20000,2022-10-28 11:17:51.465+07,2022-10-28 11:17:51.465+07,40,9
26,1,Indomie Ayam Bawang ,100000,100000,2022-10-28 11:17:51.465+07,2022-10-28 11:17:51.465+07,40,4
27,2,Kecap Manis Bango,14999,29998,2022-10-28 11:21:52.281+07,2022-10-28 11:21:52.281+07,50,13
28,2,Gula Pasir Gulagku,20000,40000,2022-10-28 11:55:23.563+07,2022-10-28 11:55:23.563+07,29,12
29,8,Susu Frisen Fleg milky rasa stroberi,12000,96000,2022-10-28 15:39:07.889+07,2022-10-28 15:39:07.889+07,54,11
30,1,Kopi ABC Susu,10000,10000,2022-10-28 15:39:07.889+07,2022-10-28 15:39:07.889+07,54,3
31,3,Telur Ayam Negeri,10000,30000,2022-10-28 15:48:47.495+07,2022-10-28 15:48:47.495+07,55,6
32,2,Santan kelapa  kara sun,8000,16000,2022-10-30 12:18:23.817+07,2022-10-30 12:18:23.817+07,30,10
33,2,Garam Meja Refina,10000,20000,2022-10-30 12:18:23.817+07,2022-10-30 12:18:23.817+07,30,9
34,2,Obat Nyamuk Tiga Roda X-tra wide,10000,20000,2022-10-30 12:32:16.189+07,2022-10-30 12:32:16.189+07,31,5
35,2,Indomie Ayam Bawang ,100000,200000,2022-10-30 12:32:16.189+07,2022-10-30 12:32:16.189+07,31,4
36,2,Obat Nyamuk Tiga Roda X-tra wide,10000,20000,2022-10-30 12:37:04.655+07,2022-10-30 12:37:04.655+07,33,5
37,2,Indomie Ayam Bawang ,100000,200000,2022-10-30 12:37:04.655+07,2022-10-30 12:37:04.655+07,33,4
38,1,Beras SLYP MKR,100000,100000,2022-10-30 12:37:26.275+07,2022-10-30 12:37:26.275+07,38,8
39,1,Indomie Ayam Bawang ,100000,100000,2022-10-30 12:37:26.275+07,2022-10-30 12:37:26.275+07,38,4
40,1,Garam Meja Refina,10000,10000,2022-10-30 12:49:45.821+07,2022-10-30 12:49:45.821+07,37,9
41,1,Gula Pasir Gulagku,20000,20000,2022-10-30 12:49:45.821+07,2022-10-30 12:49:45.821+07,37,12
42,1,Susu Frisen Fleg milky rasa stroberi,12000,12000,2022-10-30 12:49:45.821+07,2022-10-30 12:49:45.821+07,37,11
43,2,Obat Nyamuk Tiga Roda X-tra wide,10000,20000,2022-10-30 12:51:05.058+07,2022-10-30 12:51:05.058+07,32,5
44,2,Indomie Ayam Bawang ,100000,200000,2022-10-30 12:51:05.058+07,2022-10-30 12:51:05.058+07,32,4
45,2,Obat Nyamuk Tiga Roda X-tra wide,10000,20000,2022-10-30 12:55:26.129+07,2022-10-30 12:55:26.129+07,34,5
46,2,Indomie Ayam Bawang ,100000,200000,2022-10-30 12:55:26.129+07,2022-10-30 12:55:26.129+07,34,4
47,5,Garam Meja Refina,10000,50000,2022-10-30 20:34:51.031+07,2022-10-30 20:34:51.031+07,65,9
48,4,Telur Ayam Negeri,10000,40000,2022-10-30 20:34:51.031+07,2022-10-30 20:34:51.031+07,65,6
49,3,Susu Frisen Fleg milky rasa stroberi,12000,36000,2022-10-31 14:47:55.057+07,2022-10-31 14:47:55.057+07,67,11
50,1,Santan kelapa  kara sun,8000,8000,2022-10-31 14:47:55.057+07,2022-10-31 14:47:55.057+07,67,10
